duration,credit_amt,installment_rate,pres_res_since,num_exist_credits,num_ppl,status_A11,status_A12,status_A14,status_A13,credit_history_A34,credit_history_A32,credit_history_A33,credit_history_A30,credit_history_A31,purpose_A43,purpose_A46,purpose_A42,purpose_A40,purpose_A41,purpose_A49,purpose_A44,purpose_A45,purpose_A410,purpose_A48,savings_acct_bonds_A65,savings_acct_bonds_A61,savings_acct_bonds_A63,savings_acct_bonds_A64,savings_acct_bonds_A62,present_unemployed_since_A75,present_unemployed_since_A73,present_unemployed_since_A74,present_unemployed_since_A71,present_unemployed_since_A72,other_debtors_A101,other_debtors_A103,other_debtors_A102,property_A121,property_A122,property_A124,property_A123,other_installment_A143,other_installment_A141,other_installment_A142,housing_A152,housing_A153,housing_A151,job_A173,job_A172,job_A174,job_A171,has_phone_A192,has_phone_A191,foreign_worker_A201,foreign_worker_A202,sex,age_geq_median,target
-0.7509615815577972,-0.7280645443899935,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.2530516785526275,-0.4929269558734396,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2.2364978364732213,-0.1804887839760615,0.893757192627877,0.1256907821816993,1.001979508781834,2.328682938410095,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
-0.2530516785526275,-0.4059188573703723,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
-0.5020066300552124,-0.6259558668078814,0.002256962607646166,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0
1.2406780304628817,0.10138869216610705,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
-0.7509615815577972,-0.4026830189962913,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
-0.5020066300552124,0.12260141039619371,-1.7807434974328156,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
-0.9999165330603822,0.1164892712451518,-1.7807434974328156,-0.785279107025113,-0.726325757457574,2.328682938410095,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1
-1.2488714845629671,-0.8603743801301951,-1.7807434974328156,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.2530516785526275,-0.49112926788783906,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
1.2406780304628817,0.3440765702221833,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
-1.2488714845629671,-0.4116714589242941,-0.8892432674125847,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
-0.2530516785526275,-0.7629396913106444,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.7509615815577972,-0.9592472193382261,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
-0.2530516785526275,-0.7564680145624824,0.893757192627877,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
0.742768127457712,0.35809853650986767,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
2.2364978364732213,0.1279944743529954,-1.7807434974328156,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1.2406780304628817,0.20924997130214093,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
-0.9999165330603822,-0.78055703356953,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
2.2364978364732213,0.24376558062567177,0.893757192627877,1.0366606713885116,-0.726325757457574,2.328682938410095,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
-0.7509615815577972,-0.8276564587922648,0.893757192627877,1.0366606713885116,4.45859004126065,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
-0.9999165330603822,-0.8247801580153038,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.9999165330603822,-0.16323097931429606,-0.8892432674125847,-0.785279107025113,1.001979508781834,2.328682938410095,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
-0.5849916138894073,-0.6626287017141329,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
-0.7509615815577972,-0.5655535504917024,0.002256962607646166,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
2.2364978364732213,1.5934697202145758,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
-0.08708171088423759,1.0408604334409621,0.002256962607646166,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
-1.2488714845629671,-0.7251882436130326,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
-0.5020066300552124,-0.5303188659739314,-0.8892432674125847,-1.6962489962319254,1.001979508781834,-0.4294272884924162,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
-0.7509615815577972,-0.911069181324131,0.893757192627877,1.0366606713885116,-0.726325757457574,2.328682938410095,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
0.07888825678415233,-0.20781364135719008,0.002256962607646166,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
2.2364978364732213,1.260178367684231,0.002256962607646166,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0.24485822445254227,0.18120603872677213,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
-0.9999165330603822,-0.6705385288507754,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
-0.7509615815577972,-0.7658159920876053,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
-1.2488714845629671,0.04709851500097,-1.7807434974328156,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
-0.5020066300552124,-0.8553408537705134,0.893757192627877,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
0.24485822445254227,-0.6744934424190966,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
-0.2530516785526275,-0.4817812903627161,0.002256962607646166,0.1256907821816993,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
-0.5020066300552124,-0.8812275607631616,0.893757192627877,0.1256907821816993,-0.726325757457574,2.328682938410095,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
0.24485822445254227,-0.5141396741035262,0.893757192627877,-0.785279107025113,-0.726325757457574,2.328682938410095,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0
0.24485822445254227,-0.6730552920306162,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
-0.7509615815577972,-0.8690032824610777,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
2.2364978364732213,1.5564373477112041,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
1.2406780304628817,0.43503958229357187,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
-0.7509615815577972,1.1559124645193983,-0.8892432674125847,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
-0.7509615815577972,-0.7769616575983288,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.7509615815577972,-0.36025758253611795,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
0.742768127457712,1.5215622007905532,0.893757192627877,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.2530516785526275,0.12907308714435575,0.002256962607646166,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.41902164622101745,-0.7471200370373594,-0.8892432674125847,0.1256907821816993,2.730284775021242,-0.4294272884924162,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1
3.232317642483561,2.5573900180935984,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
0.24485822445254227,0.08449042510146175,0.002256962607646166,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
-1.2488714845629671,-0.9179003956694131,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1
-0.7509615815577972,-0.8510264026050721,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
0.24485822445254227,-0.2337003483498382,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
-0.2530516785526275,0.9394708310530903,-0.8892432674125847,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
1.2406780304628817,-0.0014390606102452456,-0.8892432674125847,1.0366606713885116,-0.726325757457574,2.328682938410095,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
2.734407739478391,4.563250272426709,0.002256962607646166,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0
1.2406780304628817,0.9329991543049282,0.893757192627877,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-1.0829015168945773,-0.8434761130655497,0.002256962607646166,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
-0.7509615815577972,1.5168882120279916,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
-1.331856468397162,0.07010892121665722,-1.7807434974328156,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
1.2406780304628817,-0.3293373491837882,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
0.24485822445254227,-0.32142752204714575,-1.7807434974328156,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1.4896329819654668,3.928306875912589,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
0.24485822445254227,-0.20457780298310904,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
0.24485822445254227,-0.15855699055173458,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
-0.2530516785526275,0.21464303525894263,0.002256962607646166,-1.6962489962319254,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.004096727050042632,-0.16934311846533798,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.5020066300552124,1.2932558266192813,-1.7807434974328156,-0.785279107025113,-0.726325757457574,2.328682938410095,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
-0.7509615815577972,-0.08485178314211145,0.002256962607646166,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1
-0.2530516785526275,0.4264106799626891,-1.7807434974328156,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
-0.7509615815577972,-0.9243720724175751,0.893757192627877,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
0.24485822445254227,-0.8290946091807452,0.893757192627877,0.1256907821816993,-0.726325757457574,2.328682938410095,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
0.24485822445254227,-0.7215928676418314,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0
0.24485822445254227,1.6398500702430703,0.002256962607646166,0.1256907821816993,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
-0.004096727050042632,-0.11864831727140206,-1.7807434974328156,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.7509615815577972,-0.7237500932245521,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.5020066300552124,-0.484657591139677,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
2.2364978364732213,2.771314888380066,-1.7807434974328156,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
0.742768127457712,0.5601586660913711,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
